Unnamed: 0,user_id,username,id,date,Tweet,lang,replyCount,followersCount,preprocessed_text
526,1150583203540787200,madshumanbeing1,1569586741056774144,2022-09-13 07:20:15+00:00,"Shri @GauravPandhi caught up with this girl during #BharatJodoYatra and offered help,she said
""Ladki Hoon Lad Sakti Hoon""
27 years old Parvati Sahu from Chhattisgarh decided last Sunday she should join #BharatJodoYatra and now she is traveling on her own. https://t.co/qDdyRRTPKX",en,1,13782,shri caught up with this girl during and offered help she said ladki hoon lad sakti hoon 27 year old parvati sahu from chhattisgarh decided last sunday she should join and now she is traveling on her own URL 
527,736068763343192069,nrynshny,1569586736107515904,2022-09-13 07:20:14+00:00,"“Some people set fires wherever they go, and have mastered the art of playing the burn victim.”
#SteveMaraboli ⁦@sambitswaraj⁩ #BharatJodoYatra https://t.co/aMfoVr3uqQ",en,1,1142,some people set fire wherever they go and have mastered the art of playing the burn victim URL 
535,1428234241347768322,Mohan08417213,1569586667681611776,2022-09-13 07:19:57+00:00,"This is the way we should join to unite India. 
#BharatJodoYatra , @INCIndia https://t.co/SRzJyXaCYw",en,0,163,this is the way we should join to unite india URL 
545,1543294482829168640,AlluKaza,1569586549838462977,2022-09-13 07:19:29+00:00,"@rejitweets commies will rule kerala for next 10 years,

and BJP will rule india for next 30 years,

pappu leads congres there is no come back,

#BharatJodoYatra Is To Secure Pappus Prime Minister Seat Of Wayanad",en,0,129,commie will rule kerala for next 10 year and bjp will rule india for next 30 year pappu lead congres there is no come back is to secure pappus prime minister seat of wayanad 
553,1054625450406883329,SevadalKL,1569586447157723136,2022-09-13 07:19:05+00:00,"Glimpse’s from Kerala , the #BharatJodoYatra in a single frame. https://t.co/xR78S1SnLE",en,2,6499,glimpse from kerala the in single frame URL 
555,372777571,TWTW_Official,1569586441096957953,2022-09-13 07:19:03+00:00,"#WATCH: How far will the #BharatJodoYatra take @RahulGandhi in his political career? All this and much more with @Broacha_Cyrus Ft. @kunal_vijayakar @mohitmahale on @CNNnews18 via @YouTube 
LINK: https://t.co/dNlZXSPhtK https://t.co/02TZmt07Q7",en,1,15933,how far will the take in his political career all this and much more with ft on via link URL URL 
556,1132510240799244290,BhalkeMadhav,1569586425171165184,2022-09-13 07:18:59+00:00,"@RahulGandhi is Congress
Congress is secular 
Secular is Bharat
Bharat is India. 
#BharatJodoYatra https://t.co/oTSD8IYM5A",en,0,131,is congress congress is secular secular is bharat bharat is india URL 
557,732436999,ShashiK_Sharma,1569586405226987525,2022-09-13 07:18:55+00:00,@INCIndia #Model  - unite #India with love and affection. Take whole country forward with holistic development and welfare of all section of the society.  #BharatJodoYatra @RahulGandhi ji @ashokgehlot51 ji #MustReadEditorial https://t.co/9SslWiLLgY,en,1,17283,unite with love and affection take whole country forward with holistic development and welfare of all section of the society ji ji URL 
561,2665049372,SukantaPhdNou,1569586359454806017,2022-09-13 07:18:44+00:00,"Great Respect &amp; Honor for A Person showering unbelievable Love &amp; Kindness - He is Rahul Gandhi Sir!
#BharatJodoYatra  @RahulGandhi https://t.co/nc3DYs9Nlu",en,0,43,great respect amp honor for person showering unbelievable love amp kindness he is rahul gandhi sir URL 
563,943230524,tehijacob,1569586319302754304,2022-09-13 07:18:34+00:00,"Modi Ji called himself ""chai wala,"" but nobody saw him having chai with aam janta. 

Rahul Gandhi is right now winning every heart by meeting people over a cup of chai. 

#BharatJodoYatra #CongressParty #BJPFailsIndia #BJPfails #ModiFailedIndia",en,1,430,modi ji called himself chai wala but nobody saw him having chai with aam janta rahul gandhi is right now winning every heart by meeting people over cup of chai 
567,1187739234863591425,seethakkaMLA,1569586277376471042,2022-09-13 07:18:24+00:00,"🔥Some say he hugged a Muslim but I say he hugged a thanked old Aged mother with love and gave her water for joining him in #BharatJodoYatra..

@RahulGandhi @priyankagandhi @digvijaya_28 @Jairam_Ramesh @SachinAhimsa @Pawankhera #RahulGandhi https://t.co/5BIMQtipv8",en,2,88658,some say he hugged muslim but say he hugged thanked old aged mother with love and gave her water for joining him in URL 
572,795577979547959296,INCRizwanKHAN,1569586200423579648,2022-09-13 07:18:06+00:00,"Smiles fuel the fight!

#BharatJodoYatra 🇮🇳 https://t.co/GnFKGlLKOB",en,1,1373,smile fuel the fight URL 
575,2778448032,NageshraoH,1569586152579149824,2022-09-13 07:17:54+00:00,"@drthomasisaac Because RSS has the highest number of shakhas in Kerala.
Give me one reason why you cannot support, if not join, #BharatJodoYatra wholeheartedly?
What is your agenda?
We are constrained to ask the question is your agenda in sync with that of BJP/RSS?",en,0,878,because r ha the highest number of shakhas in kerala give me one reason why you cannot support if not join wholeheartedly what is your agenda we are constrained to ask the question is your agenda in sync with that of bjp r 
584,1113747196099399680,thefirstindia,1569586021192564736,2022-09-13 07:17:23+00:00,"#FIJaipur | ‘BJP is shocked by Bharat Jodo Yatra, making strange statements’

READ:https://t.co/oDqpLPGm9A

#Rajasthan #Jaipur #Alwar #BharatJodoYatra #JitendraSingh @RahulGandhi  @INCRajasthan @INCIndia https://t.co/8bIQ24IvHt",en,1,8296,bjp is shocked by bharat jodo yatra making strange statement read URL URL 
585,823968755067797504,Xenohadi,1569585975478702081,2022-09-13 07:17:12+00:00,"RT @ani_digital: Congress' Bharat Jodo Yatra enters 7th day

Read @ANI Story | https://t.co/DNNAjuD6Dn
#Congress #BharatJodoYatra #RahulGandhi #LoksabhaElection2024 https://t.co/5NBYNExxAG @PMOIndia #xenoh",en,0,333,rt congress bharat jodo yatra enters 7th day read story URL URL 
586,1285497838550396929,GurjarTejinder,1569585968629575682,2022-09-13 07:17:11+00:00,"Always an enlightening experience communicating ideas with the students. India's future lies in the hands of youth &amp; it is our duty to fulfill their aspirations.
#BharatJodoYatra 🇮🇳 https://t.co/y4y3yfemKX",en,0,520,always an enlightening experience communicating idea with the student india future lie in the hand of youth amp it is our duty to fulfill their aspiration URL 
591,1562957383,NSUIBihar,1569585883401297920,2022-09-13 07:16:50+00:00,"Always an enlightening experience communicating ideas with the students. India's future lies in the hands of youth &amp; it is our duty to fulfill their aspirations.
#BharatJodoYatra 🇮🇳 https://t.co/tWMWv829Wh",en,0,9400,always an enlightening experience communicating idea with the student india future lie in the hand of youth amp it is our duty to fulfill their aspiration URL 
595,1060785326858223616,BabuKhan123456,1569585837150732289,2022-09-13 07:16:39+00:00,"Chronology samjhye :
Bharat Jodo Yatra in Kerala: 18 days 
And Biggest state of India,UP : 2 days 
😅🤷‍♂️
I'm just saying it no politics here
#BharatJodoYatra",en,0,68,chronology samjhye bharat jodo yatra in kerala 18 day and biggest state of india up day just saying it no politics here 
602,1303353866834989056,RekhaRajiv3,1569585783199404032,2022-09-13 07:16:26+00:00,real face of #BJP #HinduEcosystem #Hindus #BharatJodoYatra https://t.co/pteH5RZeQB,en,0,640,real face of URL 
607,4356272713,tfranztrueindia,1569585717860528130,2022-09-13 07:16:11+00:00,"@RahulGandhi @bharatjodo Jodo Bharat Ko like a string of pearls of different colours and gems of different cuts.🤝🤝🤝

#BharatJodoYatra 💕💕💕",en,0,15,jodo bharat ko like string of pearl of different colour and gem of different cut 
608,1517153922556649473,IamPooja143,1569585695009964033,2022-09-13 07:16:05+00:00,"Land of Knowledge is India.
#निक्कर_नहीं_महंगाई_मुद्दा_है
#TejasswiPrakash 
#BharatJodoYatra https://t.co/TuCkO0UCmc",en,0,255,land of knowledge is india URL 
611,1399442861473468417,SevadalGHZ,1569585675485466625,2022-09-13 07:16:01+00:00,"BJP will fan flames of hatred.

INC will continue to march through this country, healing hurt souls, bringing Indians together.

144 days more of #BharatJodoYatra https://t.co/eXKolr9lJ9",en,0,576,bjp will fan flame of hatred inc will continue to march through this country healing hurt soul bringing indian together 144 day more of URL 
614,1562957383,NSUIBihar,1569585642480476162,2022-09-13 07:15:53+00:00,"The enthusiasm of all the Padyatris &amp; the people of Kerala has been exceptional. 
Early morning scenes from Thiruvananthapuram.
#BharatJodoYatra 🇮🇳 https://t.co/U0mMUVZINU",en,0,9400,the enthusiasm of all the padyatris amp the people of kerala ha been exceptional early morning scene from thiruvananthapuram URL 
618,1388442846760341506,_narsinghshukla,1569585614059896834,2022-09-13 07:15:46+00:00,"BJP will fan flames of hatred.

INC will continue to march through this country, healing hurt souls, bringing Indians together.

144 days more of #BharatJodoYatra https://t.co/oSBEdlezCT",en,1,2781,bjp will fan flame of hatred inc will continue to march through this country healing hurt soul bringing indian together 144 day more of URL 
621,154818615,sksaran2163,1569585599992197122,2022-09-13 07:15:43+00:00,#BharatJodoYatra @bindsssInvestor @DoctorAjayita Forever young Forever love seeker. https://t.co/OUOsC927qO,en,0,119,forever young forever love seeker URL 
625,812351234967379968,Nil_deshbhratar,1569585550033833984,2022-09-13 07:15:31+00:00,"Their love and trust keep the Padyatris motivated to fight for an inclusive Bharat. We owe them a future full of opportunities and freedom to pursue their goals. 

Marching on together! 
#BharatJodoYatra🇮🇳 https://t.co/Gd6eCcNNLZ",en,1,5941,their love and trust keep the padyatris motivated to fight for an inclusive bharat we owe them future full of opportunity and freedom to pursue their goal marching on together URL 
627,1177822706743402496,GovindaGoswami_,1569585541867503616,2022-09-13 07:15:29+00:00,"Smiles fuel the fight!

#BharatJodoYatra 🇮🇳 https://t.co/GXBcYqI4bR",en,0,17383,smile fuel the fight URL 
628,1562957383,NSUIBihar,1569585528621891585,2022-09-13 07:15:26+00:00,Driving force behind #BharatJodoYatra 🇮🇳. The smile says it all. https://t.co/A5hOtyMRMZ,en,0,9400,driving force behind the smile say it all URL 
630,1291365724372340737,madhyamam_eng,1569585510066036737,2022-09-13 07:15:21+00:00,Third day of Kerala leg of Bharat Jodo Yatra began with strong turnout #Kerala #congress #rahulgandhi #BharatJodoYatra https://t.co/tCkFp2RghC,en,0,865,third day of kerala leg of bharat jodo yatra began with strong turnout URL 
631,1562957383,NSUIBihar,1569585502797590529,2022-09-13 07:15:20+00:00,"From Cycle Yatra to Padyatra, the love and support of the people remain intact.""

#YatraStories 
#BharatJodoYatra 🇮🇳 https://t.co/hUbRCNEAcV",en,0,9400,from cycle yatra to padyatra the love and support of the people remain intact URL 
633,1562957383,NSUIBihar,1569585480387403776,2022-09-13 07:15:14+00:00,"Their love and trust keep the Padyatris motivated to fight for an inclusive Bharat. We owe them a future full of opportunities and freedom to pursue their goals. 

Marching on together! 
#BharatJodoYatra 🇮🇳 https://t.co/0JN3mNPCIw",en,0,9400,their love and trust keep the padyatris motivated to fight for an inclusive bharat we owe them future full of opportunity and freedom to pursue their goal marching on together URL 
635,1054625450406883329,SevadalKL,1569585477350748171,2022-09-13 07:15:13+00:00,"@GauravPandhi is getting inspiring stories for everyone to incorporate this time a Retired 60 year old all the way from Haryana walking for a better and safe India for others with his luggage and health issues , this is #BharatJodoYatra 
@Jairam_Ramesh 
@RGWayanadOffice https://t.co/TKXf4ZBE5y",en,0,6499,is getting inspiring story for everyone to incorporate this time retired 60 year old all the way from haryana walking for better and safe india for others with his luggage and health issue this is URL 
640,94761188,NewIndianXpress,1569585419892805633,2022-09-13 07:15:00+00:00,"The #RSS has lashed out at Congress' #BharatJodoYatra and said that if the elements engaged in unifying India are based on hatred then the exercise would look like a political gimmick.

https://t.co/b84kL3Ap76",en,0,480946,the ha lashed out at congress and said that if the element engaged in unifying india are based on hatred then the exercise would look like political gimmick URL 
645,1562957383,NSUIBihar,1569585398611062785,2022-09-13 07:14:55+00:00,"The enthusiasm of all the Padyatris &amp; the people of Kerala has been exceptional. 
Early morning scenes from Thiruvananthapuram.
#BharatJodoYatra 🇮🇳 https://t.co/OBkgvxACyf",en,0,9400,the enthusiasm of all the padyatris amp the people of kerala ha been exceptional early morning scene from thiruvananthapuram URL 
649,2159217230,VinayaKantRai2,1569585366969257985,2022-09-13 07:14:47+00:00,"#BharatJodoYatra CHANGING CLOTHES THREE TIMES A DAY
IS MUCH BETTER
THAN 
DOING SAJDA BEFORE HIGH COMMAND 
AT LEAST 3 TIMES A DAY
OTHERWISE FEAR OF BEING IGNORED BY HC
@narendramodi_in 
@AmitShah 
@myogiadityanath https://t.co/2DxEZwQ2t3",en,0,179,changing clothes three time day is much better than doing sajda before high command at least time day otherwise fear of being ignored by hc URL 
650,1405452351310385152,Kishorn25,1569585357292982272,2022-09-13 07:14:45+00:00,"@iprashantm13 And, 
After @AamAadmiParty ???

Cc 
@HardikPatel_ @BJPGujarat @BJPGujarat1 @BJPGujarat2022 @CMOGuj @BJPLive @BJP4India @JPNadda @INCGujarat @IncGeetSethi #BharatJodoYatra #Newsnight #news #India",en,0,107,and after cc 
